,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
186,,2,0.1,0.0,0.05,0.1,0.99,0.8116216666666667,0.18837833333333334,,2.6912563888888887,9688523.0,1111477.0,23,722.8893548387097,4.015981,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
187,,2,0.1,0.0,0.05,0.1,0.99,0.8118358333333333,0.18816416666666666,,2.685756666666667,9668724.0,1131276.0,29,435.25870967741935,29.600234999999998,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
188,,2,0.1,0.0,0.05,0.1,0.99,0.8231152777777778,0.17688472222222223,,2.689170277777778,9681013.0,1118987.0,25,708.0516129032258,3.937981,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
189,,2,0.1,0.0,0.05,0.1,0.99,0.8016127777777777,0.19838722222222221,,2.6819525,9655029.0,1144971.0,25,681.0074193548387,3.949193,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
190,,2,0.1,0.0,0.05,0.1,0.99,0.8059205555555555,0.19407944444444444,,2.6828480555555556,9658253.0,1141747.0,24,728.4129032258064,3.9382750000000017,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
191,,2,0.1,0.0,0.05,0.1,0.99,0.8160008333333333,0.18399916666666666,,2.6842208333333333,9663195.0,1136805.0,24,717.5493548387096,3.8691560000000003,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
192,,2,0.1,0.0,0.05,0.1,0.99,0.8129286111111111,0.18707138888888888,,2.684160277777778,9662977.0,1137023.0,25,709.3922580645161,3.894434000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
193,,2,0.1,0.0,0.05,0.1,0.99,0.8138680555555555,0.18613194444444445,,2.685157222222222,9666566.0,1133434.0,24,729.9729032258065,3.992458000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
194,,2,0.1,0.0,0.05,0.1,0.99,0.8038763888888889,0.19612361111111112,,2.6745163888888888,9628259.0,1171741.0,25,696.2825806451613,3.8933249999999995,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
195,,2,0.1,0.0,0.05,0.1,0.99,0.8023608333333333,0.19763916666666667,,2.6783355555555555,9642008.0,1157992.0,25,709.9493548387097,3.930354,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
196,,2,0.1,0.0,0.05,0.1,0.99,0.8083619444444444,0.19163805555555555,,2.6773944444444444,9638620.0,1161380.0,28,457.8093548387097,36.570620000000005,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
197,,2,0.1,0.0,0.05,0.1,0.99,0.8132477777777778,0.1867522222222222,,2.6854572222222224,9667646.0,1132354.0,24,707.0409677419354,3.916346999999999,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
198,,2,0.1,0.0,0.05,0.1,0.99,0.8047772222222223,0.19522277777777777,,2.6760252777777778,9633691.0,1166309.0,25,698.1341935483871,3.928233000000001,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
199,,2,0.1,0.0,0.05,0.1,0.99,0.8082769444444444,0.19172305555555555,,2.6851491666666667,9666537.0,1133463.0,24,713.3809677419355,4.1051389999999985,"TitForTat,Shubik,Nydegger,Grofman,Pavlov,TidemanAndChieruzzi,Champion,Borufsen,SecondByGraaskampKatzen"
